,dataset,file,model,time,gap%,nodes,is_feasible,obtimal%,dev_best%,solution_count,all_solutions
41,KSD30_ConsProd,ConsProd_j3041_3.rcp,fct,273.01490092277527,,1852.0,True,inf,,0,None
42,KSD30_ConsProd,ConsProd_j307_3.rcp,fct,1.0286788940429688,,,False,,,,None
43,KSD30_ConsProd,ConsProd_j3043_7.rcp,fct,196.29831886291504,0.0,3139.0,True,149.0,3.579418344519015,3,"[149, 151, 163]"
44,KSD30_ConsProd,ConsProd_j3046_4.rcp,fct,273.011283159256,0.45977011494252873,2846.0,True,174.0,0.0,1,[174]
45,KSD30_ConsProd,ConsProd_j3017_10.rcp,fct,1.0685739517211914,,,False,,,,None
46,KSD30_ConsProd,ConsProd_j3038_1.rcp,fct,6.363740921020508,0.0,1.0,True,138.0,0.0,1,[138]
47,KSD30_ConsProd,ConsProd_j3048_2.rcp,fct,4.550754070281982,,,False,,,,None
48,KSD30_ConsProd,ConsProd_j3028_3.rcp,fct,272.011244058609,0.6880733944954128,2422.0,True,109.0,1.3761467889905128,2,"[109, 111]"
49,KSD30_ConsProd,ConsProd_j3013_10.rcp,fct,272.01404190063477,0.4430379746835443,2531.0,True,79.0,44.936708860742385,10,"[79, 86, 107, 109, 116, 118, 128, 130, 133, 136]"
50,KSD30_ConsProd,ConsProd_j3023_8.rcp,fct,3.404860019683838,0.0,1.0,True,124.0,11.129032258056936,5,"[124, 126, 131, 135, 169]"
51,KSD30_ConsProd,ConsProd_j309_4.rcp,fct,20.351315021514893,0.0,1.0,True,124.0,22.58064516128482,4,"[124, 157, 162, 164]"
52,KSD30_ConsProd,ConsProd_j3046_8.rcp,fct,273.01412415504456,0.09032258064516129,2679.0,True,155.0,7.870967741931504,5,"[155, 156, 161, 181, 182]"
53,KSD30_ConsProd,ConsProd_j3041_10.rcp,fct,273.01621103286743,0.2878787878787879,2564.0,True,132.0,10.530303029172964,10,"[132, 134, 136, 137, 145, 147, 148, 157, 159, 161]"
54,KSD30_ConsProd,ConsProd_j3018_3.rcp,fct,0.9724931716918945,,,False,,,,None
55,KSD30_ConsProd,ConsProd_j3020_4.rcp,fct,0.9283361434936523,,,False,,,,None
56,KSD30_ConsProd,ConsProd_j3014_6.rcp,fct,273.01380491256714,0.16666666666666666,4791.0,True,72.0,39.444444444432634,5,"[72, 77, 81, 134, 135]"
57,KSD30_ConsProd,ConsProd_j3011_8.rcp,fct,273.0173251628876,0.3170731707317073,4337.0,True,123.0,0.0,1,[123]
58,KSD30_ConsProd,ConsProd_j304_4.rcp,fct,10.990086078643799,0.0,1.0,True,113.0,19.026548672566125,4,"[113, 120, 135, 169]"
59,KSD30_ConsProd,ConsProd_j3015_4.rcp,fct,4.359384059906006,,,False,,,,None
60,KSD30_ConsProd,ConsProd_j304_3.rcp,fct,10.868819952011108,0.0,1.0,True,126.0,12.301587301587302,2,"[126, 157]"
61,KSD30_ConsProd,ConsProd_j3033_8.rcp,fct,1.086609125137329,,,False,,,,None
62,KSD30_ConsProd,ConsProd_j308_4.rcp,fct,274.0108070373535,,3478.0,True,inf,,0,None
63,KSD30_ConsProd,ConsProd_j3021_9.rcp,fct,273.0140609741211,0.3333333333333333,5352.0,True,102.0,21.078431372543086,2,"[102, 144]"
64,KSD30_ConsProd,ConsProd_j3012_3.rcp,fct,1.2401299476623535,,,False,,,,None
65,KSD30_ConsProd,ConsProd_j3033_1.rcp,fct,19.431490898132324,0.0,1.0,True,147.0,17.687074829922448,3,"[147, 181, 190]"
66,KSD30_ConsProd,ConsProd_j3030_2.rcp,fct,6.214109897613525,0.0,1.0,True,119.0,28.15126050420168,2,"[119, 186]"
67,KSD30_ConsProd,ConsProd_j3015_8.rcp,fct,273.01746010780334,0.3023255813953488,3734.0,True,86.0,20.93023255811566,4,"[86, 89, 90, 148]"
68,KSD30_ConsProd,ConsProd_j3013_1.rcp,fct,274.0169517993927,0.8738738738738738,2482.0,True,111.0,13.333333333332371,5,"[111, 118, 126, 132, 140]"
69,KSD30_ConsProd,ConsProd_j3041_8.rcp,fct,274.00561690330505,,2180.0,True,inf,,0,None
70,KSD30_ConsProd,ConsProd_j307_9.rcp,fct,162.42903399467468,0.0,2940.0,True,132.0,6.313131313131313,6,"[132, 137, 139, 142, 143, 149]"
71,KSD30_ConsProd,ConsProd_j3020_9.rcp,fct,26.28399682044983,0.0,223.0,True,139.0,3.8369304556350787,6,"[139, 141, 142, 146, 147, 149]"
72,KSD30_ConsProd,ConsProd_j3038_9.rcp,fct,1.0222978591918945,,,False,,,,None
73,KSD30_ConsProd,ConsProd_j302_4.rcp,fct,12.720102071762085,0.0,733.0,True,122.0,14.75409836064767,5,"[122, 126, 134, 156, 160]"
74,KSD30_ConsProd,ConsProd_j302_2.rcp,fct,41.78762722015381,0.0,3840.0,True,100.0,0.0,1,[100]
75,KSD30_ConsProd,ConsProd_j3015_1.rcp,fct,273.048467874527,,2024.0,True,inf,,0,None
76,KSD30_ConsProd,ConsProd_j3013_2.rcp,fct,274.015319108963,0.07317073170731707,2632.0,True,82.0,11.829268291555925,10,"[82, 87, 88, 90, 91, 92, 93, 94, 96, 101]"
77,KSD30_ConsProd,ConsProd_j3044_4.rcp,fct,1.3126099109649658,,,False,,,,None
78,KSD30_ConsProd,ConsProd_j3023_3.rcp,fct,1.0585179328918457,,,False,,,,None
79,KSD30_ConsProd,ConsProd_j3035_9.rcp,fct,17.362382888793945,0.0,1588.0,True,150.0,3.0,4,"[150, 151, 158, 159]"
80,KSD30_ConsProd,ConsProd_j3023_4.rcp,fct,273.0125608444214,0.09243697478991597,3914.0,True,119.0,21.113445378151138,8,"[119, 119, 122, 152, 157, 159, 160, 163]"
81,KSD30_ConsProd,ConsProd_j3031_9.rcp,fct,4.348865985870361,,,False,,,,None
82,KSD30_ConsProd,ConsProd_j301_8.rcp,fct,25.58019709587097,0.0,1116.0,True,95.0,0.0,1,[95]
83,KSD30_ConsProd,ConsProd_j3043_8.rcp,fct,20.74477505683899,0.0,1.0,True,160.0,0.0,1,[160]
84,KSD30_ConsProd,ConsProd_j308_2.rcp,fct,274.0283269882202,0.1834862385321101,5577.0,True,109.0,21.83486238532104,5,"[109, 114, 130, 134, 176]"
85,KSD30_ConsProd,ConsProd_j3021_5.rcp,fct,1.0442638397216797,,,False,,,,None
86,KSD30_ConsProd,ConsProd_j305_1.rcp,fct,39.85154104232788,0.0,129.0,True,96.0,0.0,1,[96]
87,KSD30_ConsProd,ConsProd_j3047_4.rcp,fct,274.0142650604248,0.2830188679245283,2540.0,True,106.0,15.723270440242189,3,"[106, 106, 154]"
88,KSD30_ConsProd,ConsProd_j3035_3.rcp,fct,0.9966731071472168,,,False,,,,None
89,KSD30_ConsProd,ConsProd_j3020_10.rcp,fct,15.922858953475952,0.0,128.0,True,112.0,8.630952380942443,3,"[112, 118, 133]"
90,KSD30_ConsProd,ConsProd_j3040_1.rcp,fct,1.0508151054382324,,,False,,,,None
91,KSD30_ConsProd,ConsProd_j3026_10.rcp,fct,1.2572669982910156,,,False,,,,None
92,KSD30_ConsProd,ConsProd_j3020_5.rcp,fct,0.9817349910736084,,,False,,,,None
93,KSD30_ConsProd,ConsProd_j3027_1.rcp,fct,274.0152928829193,0.12612612612612611,5101.0,True,111.0,6.981981981981675,4,"[111, 113, 122, 128]"
94,KSD30_ConsProd,ConsProd_j3030_6.rcp,fct,274.0186450481415,0.08108108108108109,3945.0,True,111.0,12.25225225225007,5,"[111, 111, 112, 117, 169]"
95,KSD30_ConsProd,ConsProd_j3044_3.rcp,fct,2.1354169845581055,0.0,1.0,True,148.0,0.0,1,[148]
96,KSD30_ConsProd,ConsProd_j3027_5.rcp,fct,1.243056058883667,,,False,,,,None
97,KSD30_ConsProd,ConsProd_j3010_8.rcp,fct,274.01172709465027,0.7431192660550459,2618.0,True,109.0,33.180428134553864,6,"[109, 112, 133, 167, 172, 175]"
98,KSD30_ConsProd,ConsProd_j3017_9.rcp,fct,68.58757781982422,0.0,2201.0,True,102.0,13.235294117647017,8,"[102, 106, 115, 116, 117, 119, 121, 127]"
99,KSD30_ConsProd,ConsProd_j3034_8.rcp,fct,124.29096102714539,0.0,4513.0,True,123.0,8.130081300808595,6,"[123, 124, 129, 131, 138, 151]"
100,KSD30_ConsProd,ConsProd_j3027_4.rcp,fct,1.3269259929656982,,,False,,,,None
101,KSD30_ConsProd,ConsProd_j3032_7.rcp,fct,273.0138170719147,0.2,2892.0,True,120.0,8.416666666663456,10,"[120, 122, 126, 128, 128, 129, 131, 134, 136, 140]"
