,dataset,file,model,time,gap%,nodes,is_feasible,obtimal%,dev_best%,solution_count,all_solutions
164,KSD15_d_ConsProd,ConsProd_j302_3.rcp,fct,6.431999921798706,0.0,1863.0,True,455.99999995429994,23.82127194097843,8,"[455, 461, 461, 486, 493, 530, 631, 994]"
165,KSD15_d_ConsProd,ConsProd_j3015_10.rcp,fct,177.90700006484985,0.0,16413.0,True,701.0,9.747979077504235,3,"[701, 793, 812]"
166,KSD15_d_ConsProd,ConsProd_j3013_3.rcp,fct,291.0350000858307,0.4155844155258896,23232.0,True,692.9999999305999,2.2510822603206884,10,"[692, 693, 700, 702, 708, 709, 715, 718, 722, 726]"
167,KSD15_d_ConsProd,ConsProd_j3044_4.rcp,fct,0.4590001106262207,,,False,,,,None
168,KSD15_d_ConsProd,ConsProd_j3023_4.rcp,fct,10.599999904632568,0.0,2104.0,True,590.0,21.97740112994211,9,"[590, 596, 699, 703, 721, 745, 746, 748, 924]"
169,KSD15_d_ConsProd,ConsProd_j3036_1.rcp,fct,1.4890000820159912,0.0,1.0,True,1007.0,19.11618669314426,2,"[1007, 1391]"
170,KSD15_d_ConsProd,ConsProd_j3023_5.rcp,fct,5.5980000495910645,0.0,1089.0,True,242.0,24.46280991735305,10,"[242, 246, 252, 255, 261, 305, 315, 325, 402, 404]"
171,KSD15_d_ConsProd,ConsProd_j3032_1.rcp,fct,291.0319998264313,0.8981481481481481,23102.0,True,648.0,29.783950617279206,4,"[648, 653, 727, 1333]"
172,KSD15_d_ConsProd,ConsProd_j301_9.rcp,fct,11.447999954223633,0.0,2484.0,True,559.0,21.422182468694096,4,"[559, 621, 626, 909]"
173,KSD15_d_ConsProd,ConsProd_j3043_8.rcp,fct,1.312000036239624,0.0,1.0,True,972.0,10.751028806580548,2,"[972, 1180]"
174,KSD15_d_ConsProd,ConsProd_j308_10.rcp,fct,0.4460000991821289,,,False,,,,None
175,KSD15_d_ConsProd,ConsProd_j3021_6.rcp,fct,0.3880000114440918,,,False,,,,None
176,KSD15_d_ConsProd,ConsProd_j304_9.rcp,fct,2.3479998111724854,0.0,301.0,True,230.0,2.75362318840562,6,"[230, 230, 231, 233, 242, 249]"
177,KSD15_d_ConsProd,ConsProd_j3047_4.rcp,fct,101.3180000782013,0.0,7078.0,True,477.0,8.259958071278826,10,"[477, 482, 490, 491, 493, 497, 535, 547, 572, 580]"
178,KSD15_d_ConsProd,ConsProd_j3035_4.rcp,fct,291.02500009536743,0.0020790019790023185,119893.0,True,480.99999995179996,17.7639177746051,9,"[480, 481, 484, 485, 555, 603, 620, 648, 740]"
179,KSD15_d_ConsProd,ConsProd_j3020_2.rcp,fct,291.03799986839294,,112769.0,True,inf,,0,None
180,KSD15_d_ConsProd,ConsProd_j3040_1.rcp,fct,1.496999979019165,0.0,1.0,True,825.0,20.696969696968946,4,"[825, 916, 923, 1318]"
181,KSD15_d_ConsProd,ConsProd_j3026_2.rcp,fct,54.90700006484985,0.0,4360.0,True,255.0,19.137254901960784,10,"[255, 257, 278, 284, 287, 290, 304, 359, 360, 364]"
182,KSD15_d_ConsProd,ConsProd_j3020_6.rcp,fct,2.819999933242798,0.0,222.0,True,412.0,40.91154261056796,9,"[412, 417, 441, 451, 459, 463, 688, 695, 1194]"
183,KSD15_d_ConsProd,ConsProd_j3027_10.rcp,fct,291.0440001487732,0.6089108910891089,24229.0,True,404.0,66.83168316831083,5,"[404, 561, 570, 573, 1258]"
184,KSD15_d_ConsProd,ConsProd_j3030_7.rcp,fct,0.3939998149871826,,,False,,,,None
185,KSD15_d_ConsProd,ConsProd_j3037_5.rcp,fct,11.895999908447266,0.0,2678.0,True,686.0,6.501457725946994,5,"[686, 696, 704, 775, 790]"
186,KSD15_d_ConsProd,ConsProd_j3027_6.rcp,fct,0.4479999542236328,,,False,,,,None
187,KSD15_d_ConsProd,ConsProd_j3010_9.rcp,fct,27.150999784469604,0.0,4546.0,True,328.0,10.152439023362666,10,"[328, 332, 335, 336, 341, 378, 382, 388, 395, 396]"
188,KSD15_d_ConsProd,ConsProd_j3018_1.rcp,fct,1.3919999599456787,0.0,1.0,True,234.0,66.02564102563338,4,"[234, 255, 359, 704]"
189,KSD15_d_ConsProd,ConsProd_j3034_9.rcp,fct,0.06099987030029297,0.0,0.0,True,599.0,15.275459098493293,2,"[599, 781]"
190,KSD15_d_ConsProd,ConsProd_j3027_5.rcp,fct,0.4910001754760742,,,False,,,,None
191,KSD15_d_ConsProd,ConsProd_j3032_8.rcp,fct,0.6089999675750732,0.0,1.0,True,398.0,0.25125628140669953,2,"[398, 399]"
192,KSD15_d_ConsProd,ConsProd_j3043_5.rcp,fct,16.603999853134155,0.0,2710.0,True,472.0,0.0,1,[472]
193,KSD15_d_ConsProd,ConsProd_j3032_7.rcp,fct,291.0329999923706,0.23053892215568864,22025.0,True,334.0,13.892215568862275,10,"[334, 337, 338, 339, 357, 360, 385, 387, 481, 486]"
194,KSD15_d_ConsProd,ConsProd_j3039_10.rcp,fct,290.0439999103546,0.3297709923664125,94408.0,True,655.0,12.06106870114494,10,"[655, 671, 729, 738, 739, 746, 748, 749, 777, 787]"
195,KSD15_d_ConsProd,ConsProd_j3042_7.rcp,fct,2.944000005722046,0.0,69.0,True,704.0,0.8049242424239519,3,"[704, 710, 714]"
196,KSD15_d_ConsProd,ConsProd_j3016_6.rcp,fct,0.4399998188018799,0.0,1.0,True,347.0,31.700288184433386,3,"[347, 507, 515]"
197,KSD15_d_ConsProd,ConsProd_j3027_3.rcp,fct,190.9889998435974,0.0,16657.0,True,265.0,28.867924528301028,10,"[265, 270, 272, 352, 354, 358, 363, 386, 392, 398]"
198,KSD15_d_ConsProd,ConsProd_j3017_4.rcp,fct,2.0189998149871826,0.0,398.0,True,339.0,42.87118977383837,6,"[339, 363, 364, 367, 492, 979]"
199,KSD15_d_ConsProd,ConsProd_j3023_8.rcp,fct,1.1800000667572021,0.0,1.0,True,586.0,14.70420932878173,6,"[586, 619, 636, 643, 711, 835]"
200,KSD15_d_ConsProd,ConsProd_j3035_6.rcp,fct,5.394000053405762,0.0,291.0,True,277.0,59.25734914903974,7,"[277, 302, 302, 391, 411, 542, 858]"
201,KSD15_d_ConsProd,ConsProd_j3020_3.rcp,fct,1.3870000839233398,0.0,1.0,True,491.0,76.57841140528528,3,"[491, 810, 1298]"
202,KSD15_d_ConsProd,ConsProd_j3045_8.rcp,fct,9.141000032424927,0.0,2598.0,True,767.0,4.367666232072591,10,"[767, 772, 773, 774, 795, 803, 823, 829, 832, 836]"
203,KSD15_d_ConsProd,ConsProd_j3016_8.rcp,fct,291.05799984931946,0.09352517985611511,25919.0,True,278.0,7.877697841723979,10,"[278, 280, 283, 286, 291, 295, 310, 311, 327, 330]"
204,KSD15_d_ConsProd,ConsProd_j3017_7.rcp,fct,2.497999906539917,,,False,,,,None
205,KSD15_d_ConsProd,ConsProd_j3031_4.rcp,fct,0.5420000553131104,,,False,,,,None
206,KSD15_d_ConsProd,ConsProd_j306_10.rcp,fct,291.0199999809265,0.1479452053940126,89011.0,True,364.9999999633998,11.123287681372974,10,"[364, 365, 367, 368, 406, 416, 431, 437, 440, 461]"
207,KSD15_d_ConsProd,ConsProd_j3039_8.rcp,fct,1.680999994277954,0.0,1.0,True,659.0,35.280728376322216,2,"[659, 1123]"
208,KSD15_d_ConsProd,ConsProd_j3045_2.rcp,fct,3.499000072479248,0.0,1.0,True,1005.0,0.0,1,[1005]
209,KSD15_d_ConsProd,ConsProd_j3042_8.rcp,fct,13.854000091552734,0.0,2277.0,True,818.0,10.493072534637326,6,"[818, 829, 852, 858, 958, 1108]"
210,KSD15_d_ConsProd,ConsProd_j3012_8.rcp,fct,0.4760000705718994,0.0,1.0,True,354.0,118.17325800375595,3,"[354, 746, 1215]"
211,KSD15_d_ConsProd,ConsProd_j3013_4.rcp,fct,291.0439999103546,0.6706766916963414,57067.0,True,664.9999999333999,7.932330836624614,8,"[664, 665, 667, 669, 674, 791, 801, 808]"
212,KSD15_d_ConsProd,ConsProd_j301_5.rcp,fct,2.565000057220459,,,False,,,,None
213,KSD15_d_ConsProd,ConsProd_j305_5.rcp,fct,290.0260000228882,0.12089356110381078,143484.0,True,761.0,22.835450430719774,9,"[761, 776, 777, 946, 953, 998, 1006, 1094, 1101]"
214,KSD15_d_ConsProd,ConsProd_j3023_1.rcp,fct,0.9580001831054688,,,False,,,,None
215,KSD15_d_ConsProd,ConsProd_j305_1.rcp,fct,0.4660000801086426,,,False,,,,None
216,KSD15_d_ConsProd,ConsProd_j3045_1.rcp,fct,0.5559999942779541,0.0,1.0,True,665.0,0.0,1,[665]
217,KSD15_d_ConsProd,ConsProd_j306_4.rcp,fct,4.261000156402588,0.0,691.0,True,483.0,20.082815734988678,4,"[483, 580, 583, 673]"
218,KSD15_d_ConsProd,ConsProd_j3017_3.rcp,fct,1.4800000190734863,0.0,1.0,True,818.0,18.45965770170692,2,"[818, 1119]"
219,KSD15_d_ConsProd,ConsProd_j3019_9.rcp,fct,0.06099987030029297,0.0,0.0,True,946.0,24.577167019022113,2,"[946, 1410]"
220,KSD15_d_ConsProd,ConsProd_j3018_6.rcp,fct,2.318000078201294,,,False,,,,None
221,KSD15_d_ConsProd,ConsProd_j3038_9.rcp,fct,0.752000093460083,0.0,1.0,True,655.0,0.0,1,[655]
222,KSD15_d_ConsProd,ConsProd_j3034_8.rcp,fct,3.0429999828338623,0.0,60.0,True,487.0,3.6276522929500343,3,"[487, 488, 539]"
223,KSD15_d_ConsProd,ConsProd_j3039_6.rcp,fct,291.0239999294281,,75673.0,True,inf,,0,None
224,KSD15_d_ConsProd,ConsProd_j307_1.rcp,fct,7.248999834060669,0.0,2004.0,True,291.0,23.71134020618417,9,"[291, 295, 295, 299, 357, 358, 371, 483, 485]"
225,KSD15_d_ConsProd,ConsProd_j3035_8.rcp,fct,1.238999843597412,0.0,1.0,True,822.0,35.117599351172295,3,"[822, 1075, 1433]"
226,KSD15_d_ConsProd,ConsProd_j3030_10.rcp,fct,290.04499983787537,0.8264462809917356,23153.0,True,484.0,30.041322314049587,10,"[484, 492, 517, 535, 540, 570, 690, 692, 744, 1030]"
227,KSD15_d_ConsProd,ConsProd_j3047_3.rcp,fct,0.7030000686645508,0.0,1.0,True,550.0,6.0454545454524276,4,"[550, 566, 599, 615]"
228,KSD15_d_ConsProd,ConsProd_j3028_2.rcp,fct,0.46199989318847656,0.0,1.0,True,586.0,25.426621160407365,2,"[586, 883]"
229,KSD15_d_ConsProd,ConsProd_j302_7.rcp,fct,291.0260000228882,,86773.0,True,inf,,0,None
230,KSD15_d_ConsProd,ConsProd_j3021_9.rcp,fct,93.03200006484985,0.0,12022.0,True,419.0,13.723150356982718,10,"[419, 422, 423, 472, 473, 477, 480, 520, 535, 541]"
231,KSD15_d_ConsProd,ConsProd_j3022_7.rcp,fct,7.080999851226807,0.0,1577.0,True,364.0,17.74725274725245,10,"[364, 372, 377, 428, 436, 437, 457, 459, 468, 484]"
232,KSD15_d_ConsProd,ConsProd_j305_4.rcp,fct,291.047000169754,0.021186440579876592,143764.0,True,471.9999999526996,30.1483050967853,10,"[471, 472, 482, 536, 606, 650, 666, 741, 749, 766]"
233,KSD15_d_ConsProd,ConsProd_j3010_7.rcp,fct,291.0369999408722,0.38530465949820786,38033.0,True,558.0,47.80465949820234,4,"[558, 563, 961, 1215]"
234,KSD15_d_ConsProd,ConsProd_j3014_4.rcp,fct,291.04199981689453,0.40206185561015506,28137.0,True,387.99999996109995,26.18556702195754,10,"[387, 388, 414, 464, 488, 495, 498, 569, 573, 618]"
235,KSD15_d_ConsProd,ConsProd_j3042_2.rcp,fct,0.44700002670288086,,,False,,,,None
236,KSD15_d_ConsProd,ConsProd_j3024_6.rcp,fct,3.752000093460083,0.0,459.0,True,561.0,23.478482302010033,7,"[561, 561, 565, 660, 740, 761, 997]"
237,KSD15_d_ConsProd,ConsProd_j3046_9.rcp,fct,0.7139999866485596,0.0,1.0,True,791.0,15.170670037922592,2,"[791, 1030]"
238,KSD15_d_ConsProd,ConsProd_j3042_6.rcp,fct,4.148000001907349,0.0,872.0,True,755.0,2.1412803532005995,6,"[755, 758, 761, 780, 785, 786]"
239,KSD15_d_ConsProd,ConsProd_j3030_1.rcp,fct,291.0750000476837,0.990909090909091,23102.0,True,330.0,13.4469696956806,8,"[330, 337, 338, 338, 395, 402, 424, 425]"
240,KSD15_d_ConsProd,ConsProd_j3011_3.rcp,fct,50.984999895095825,0.0,4206.0,True,349.0,46.131805157589326,8,"[349, 394, 413, 413, 416, 514, 613, 963]"
241,KSD15_d_ConsProd,ConsProd_j3044_6.rcp,fct,291.01799988746643,,46919.0,True,inf,,0,None
242,KSD15_d_ConsProd,ConsProd_j3014_1.rcp,fct,291.0439999103546,0.8526315789473684,21824.0,True,190.0,28.631578947367178,10,"[190, 193, 194, 203, 207, 210, 289, 313, 315, 326]"
243,KSD15_d_ConsProd,ConsProd_j3044_9.rcp,fct,1.7009999752044678,0.0,1.0,True,810.0,0.0,1,[810]
244,KSD15_d_ConsProd,ConsProd_j302_4.rcp,fct,3.00600004196167,0.0,316.0,True,386.0,3.4326424870465733,4,"[386, 386, 410, 413]"
245,KSD15_d_ConsProd,ConsProd_j3011_2.rcp,fct,291.0380001068115,0.281984334203688,70032.0,True,383.0,10.496083550913816,10,"[383, 389, 390, 417, 424, 427, 438, 441, 457, 465]"
246,KSD15_d_ConsProd,ConsProd_j3011_8.rcp,fct,49.628000020980835,0.0,7244.0,True,465.0,46.4516129032187,2,"[465, 896]"
247,KSD15_d_ConsProd,ConsProd_j3048_7.rcp,fct,34.45199990272522,0.0,7891.0,True,884.0,5.005656108597285,4,"[884, 890, 923, 1016]"
248,KSD15_d_ConsProd,ConsProd_j3026_10.rcp,fct,291.04500007629395,0.9911894273118923,38228.0,True,453.99999995449997,11.982378864845842,10,"[453, 454, 459, 463, 529, 540, 541, 543, 548, 550]"
249,KSD15_d_ConsProd,ConsProd_j3036_4.rcp,fct,290.0270001888275,,112380.0,True,inf,,0,None
250,KSD15_d_ConsProd,ConsProd_j3010_3.rcp,fct,2.4780001640319824,0.0,1.0,True,452.0,48.008849557516704,3,"[452, 616, 937]"
251,KSD15_d_ConsProd,ConsProd_j3033_6.rcp,fct,1.9830000400543213,0.0,37.0,True,654.0,25.05733944953878,8,"[654, 656, 791, 810, 832, 832, 907, 1056]"
252,KSD15_d_ConsProd,ConsProd_j302_2.rcp,fct,0.9279999732971191,0.0,1.0,True,458.0,74.52692867539051,3,"[458, 805, 1133]"
253,KSD15_d_ConsProd,ConsProd_j308_7.rcp,fct,133.16599988937378,0.0,45400.0,True,233.0,2.2317596556266075,10,"[233, 233, 234, 235, 237, 237, 238, 239, 240, 255]"
254,KSD15_d_ConsProd,ConsProd_j306_5.rcp,fct,5.786999940872192,0.0,948.0,True,616.0,0.0,1,[616]
255,KSD15_d_ConsProd,ConsProd_j304_6.rcp,fct,291.0260000228882,,153319.0,True,inf,,0,None
256,KSD15_d_ConsProd,ConsProd_j3026_7.rcp,fct,67.39599990844727,0.0,3667.0,True,515.0,17.64563106796068,8,"[515, 523, 531, 551, 553, 576, 590, 1003]"
257,KSD15_d_ConsProd,ConsProd_j3038_8.rcp,fct,1.8949999809265137,0.0,1.0,True,809.0,0.0,1,[809]
258,KSD15_d_ConsProd,ConsProd_j3028_10.rcp,fct,0.7749998569488525,0.0,1.0,True,542.0,26.605166051658703,5,"[542, 661, 711, 720, 795]"
259,KSD15_d_ConsProd,ConsProd_j3019_8.rcp,fct,2.8469998836517334,0.0,161.0,True,404.0,62.07920792079171,5,"[404, 413, 427, 1013, 1016]"
260,KSD15_d_ConsProd,ConsProd_j3041_8.rcp,fct,2.6000001430511475,0.0,208.0,True,989.0,10.111223458038422,2,"[989, 1189]"
261,KSD15_d_ConsProd,ConsProd_j3020_9.rcp,fct,1.3469998836517334,0.0,1.0,True,289.0,85.20761245673673,4,"[289, 380, 548, 922]"
262,KSD15_d_ConsProd,ConsProd_j3023_2.rcp,fct,4.46399998664856,,,False,,,,None
263,KSD15_d_ConsProd,ConsProd_j3044_5.rcp,fct,25.384999990463257,0.0,5003.0,True,682.0,22.232404692079193,8,"[682, 684, 690, 692, 700, 849, 850, 1516]"
264,KSD15_d_ConsProd,ConsProd_j3019_7.rcp,fct,3.0420000553131104,,,False,,,,None
265,KSD15_d_ConsProd,ConsProd_j3048_10.rcp,fct,291.0880000591278,,52026.0,True,inf,,0,None
266,KSD15_d_ConsProd,ConsProd_j3044_2.rcp,fct,43.46799993515015,0.0,11753.0,True,754.0,21.220159151192107,4,"[754, 933, 973, 993]"
267,KSD15_d_ConsProd,ConsProd_j3016_7.rcp,fct,291.02800011634827,0.6631853785900783,20634.0,True,383.0,44.90861618798386,9,"[383, 384, 392, 479, 492, 588, 740, 745, 785]"
268,KSD15_d_ConsProd,ConsProd_j3035_3.rcp,fct,291.0529999732971,,145902.0,True,inf,,0,None
269,KSD15_d_ConsProd,ConsProd_j3022_5.rcp,fct,4.98799991607666,0.0,778.0,True,389.0,1.1568123393316196,2,"[389, 398]"
270,KSD15_d_ConsProd,ConsProd_j3026_3.rcp,fct,62.33299994468689,0.0,5687.0,True,442.0,11.651583710406186,10,"[442, 458, 459, 460, 489, 515, 518, 525, 532, 534]"
271,KSD15_d_ConsProd,ConsProd_j3035_10.rcp,fct,2.7990000247955322,0.0,264.0,True,423.0,9.219858156028181,4,"[423, 428, 487, 509]"
272,KSD15_d_ConsProd,ConsProd_j3029_9.rcp,fct,0.3899998664855957,,,False,,,,None
273,KSD15_d_ConsProd,ConsProd_j3042_4.rcp,fct,0.44700002670288086,,,False,,,,None
274,KSD15_d_ConsProd,ConsProd_j3032_2.rcp,fct,291.0570001602173,,56143.0,True,inf,,0,None
275,KSD15_d_ConsProd,ConsProd_j3025_8.rcp,fct,0.4440000057220459,,,False,,,,None
276,KSD15_d_ConsProd,ConsProd_j3027_4.rcp,fct,291.0329999923706,,69702.0,True,inf,,0,None
277,KSD15_d_ConsProd,ConsProd_j3023_10.rcp,fct,9.766999959945679,0.0,2366.0,True,486.0,22.921810699588477,10,"[486, 487, 512, 548, 552, 553, 618, 716, 741, 761]"
278,KSD15_d_ConsProd,ConsProd_j301_4.rcp,fct,1.4750001430511475,0.0,1.0,True,661.0,48.26021180029635,3,"[661, 1022, 1255]"
279,KSD15_d_ConsProd,ConsProd_j3017_1.rcp,fct,1.3610000610351562,0.0,1.0,True,606.0,24.257425742568667,3,"[606, 656, 996]"
280,KSD15_d_ConsProd,ConsProd_j3028_8.rcp,fct,0.5150001049041748,,,False,,,,None
281,KSD15_d_ConsProd,ConsProd_j3010_8.rcp,fct,0.4779999256134033,,,False,,,,None
282,KSD15_d_ConsProd,ConsProd_j3035_7.rcp,fct,1.5789999961853027,0.0,1.0,True,493.0,13.59026369168357,2,"[493, 627]"
283,KSD15_d_ConsProd,ConsProd_j302_8.rcp,fct,1.3399999141693115,0.0,1.0,True,804.0,21.735074626861888,4,"[804, 834, 1034, 1240]"
284,KSD15_d_ConsProd,ConsProd_j304_8.rcp,fct,4.8450000286102295,0.0,525.0,True,492.0,10.853658536585366,5,"[492, 542, 561, 562, 570]"
285,KSD15_d_ConsProd,ConsProd_j301_7.rcp,fct,140.0,0.0,47676.0,True,384.0,11.510416666666666,10,"[384, 384, 384, 386, 390, 415, 436, 482, 495, 526]"
286,KSD15_d_ConsProd,ConsProd_j3019_2.rcp,fct,4.309000015258789,0.0,753.0,True,415.0,44.49799196786608,6,"[415, 418, 440, 462, 662, 1198]"
287,KSD15_d_ConsProd,ConsProd_j304_10.rcp,fct,1.0980000495910645,0.0,1.0,True,871.0,0.0,1,[871]
