,dataset,file,model,time,gap%,nodes,is_feasible,obtimal%,dev_best%,solution_count,all_solutions
83,KSD30_ConsProd,ConsProd_j3013_7.rcp,dt,7.463330984115601,0.0,1.0,True,117.0,17.094017094017094,2,"[117, 157]"
84,KSD30_ConsProd,ConsProd_j3018_1.rcp,dt,1.2349700927734375,0.0,1.0,True,100.0,21.0,2,"[100, 142]"
85,KSD30_ConsProd,ConsProd_j3015_3.rcp,dt,10.99940800666809,0.0,80.0,True,84.0,40.079365079365076,3,"[84, 134, 135]"
86,KSD30_ConsProd,ConsProd_j3039_4.rcp,dt,8.12554407119751,0.0,1.0,True,153.0,8.823529411764707,2,"[153, 180]"
87,KSD30_ConsProd,ConsProd_j302_1.rcp,dt,21.674904823303223,0.0,863.0,True,81.0,0.0,1,[81]
88,KSD30_ConsProd,ConsProd_j3037_5.rcp,dt,15.196839094161987,0.0,36.0,True,177.0,5.367231638418079,2,"[177, 196]"
89,KSD30_ConsProd,ConsProd_j3038_6.rcp,dt,1.4403860569000244,0.0,1.0,True,136.0,11.397058823529411,2,"[136, 167]"
90,KSD30_ConsProd,ConsProd_j3013_4.rcp,dt,10.439642906188965,0.0,38.0,True,127.0,10.236220472440944,3,"[127, 145, 148]"
91,KSD30_ConsProd,ConsProd_j3019_2.rcp,dt,14.06307315826416,0.0,79.0,True,120.0,31.944444444444446,3,"[120, 172, 183]"
92,KSD30_ConsProd,ConsProd_j3021_7.rcp,dt,5.888244867324829,0.0,1.0,True,104.0,21.634615384615383,2,"[104, 149]"
93,KSD30_ConsProd,ConsProd_j306_3.rcp,dt,8.903495073318481,0.0,1.0,True,94.0,20.56737588652482,3,"[94, 121, 125]"
94,KSD30_ConsProd,ConsProd_j3022_7.rcp,dt,5.998695135116577,0.0,1.0,True,121.0,25.619834710743802,2,"[121, 183]"
95,KSD30_ConsProd,ConsProd_j3025_2.rcp,dt,13.039860010147095,0.0,78.0,True,102.0,20.58823529411765,2,"[102, 144]"
96,KSD30_ConsProd,ConsProd_j3041_2.rcp,dt,29.372330904006958,0.0,791.0,True,128.0,0.0,1,[128]
97,KSD30_ConsProd,ConsProd_j3040_6.rcp,dt,7.7399280071258545,0.0,1.0,True,135.0,14.074074074074074,3,"[135, 163, 164]"
98,KSD30_ConsProd,ConsProd_j3046_3.rcp,dt,8.91403603553772,0.0,1.0,True,129.0,13.953488372093023,2,"[129, 165]"
99,KSD30_ConsProd,ConsProd_j3018_10.rcp,dt,8.938942909240723,0.0,1.0,True,104.0,24.51923076923077,2,"[104, 155]"
100,KSD30_ConsProd,ConsProd_j304_1.rcp,dt,6.575795888900757,0.0,1.0,True,92.0,26.08695652173913,2,"[92, 140]"
101,KSD30_ConsProd,ConsProd_j3026_3.rcp,dt,9.834067106246948,0.0,1.0,True,104.0,25.0,2,"[104, 156]"
102,KSD30_ConsProd,ConsProd_j303_3.rcp,dt,20.92021107673645,0.0,354.0,True,98.0,0.0,1,[98]
103,KSD30_ConsProd,ConsProd_j3037_6.rcp,dt,17.73490810394287,0.0,74.0,True,137.0,15.085158150851584,3,"[137, 167, 169]"
104,KSD30_ConsProd,ConsProd_j3021_6.rcp,dt,25.322421073913574,0.0,121.0,True,133.0,17.07841031149302,7,"[133, 149, 152, 156, 157, 171, 172]"
105,KSD30_ConsProd,ConsProd_j309_8.rcp,dt,27.55215096473694,0.0,73.0,True,117.0,37.26495726495727,5,"[117, 120, 186, 189, 191]"
106,KSD30_ConsProd,ConsProd_j3046_2.rcp,dt,1.8862459659576416,0.0,1.0,True,162.0,8.333333333333334,2,"[162, 189]"
107,KSD30_ConsProd,ConsProd_j303_7.rcp,dt,5.620550870895386,0.0,1.0,True,100.0,23.0,2,"[100, 146]"
108,KSD30_ConsProd,ConsProd_j3024_10.rcp,dt,23.221922159194946,0.0,425.0,True,110.0,19.545454545454547,2,"[110, 153]"
109,KSD30_ConsProd,ConsProd_j3038_5.rcp,dt,28.559353828430176,0.0,718.0,True,146.0,0.0,1,[146]
110,KSD30_ConsProd,ConsProd_j3011_1.rcp,dt,12.452712059020996,0.0,1.0,True,100.0,8.5,2,"[100, 117]"
111,KSD30_ConsProd,ConsProd_j3033_7.rcp,dt,12.644607067108154,0.0,127.0,True,137.0,6.569343065693431,5,"[137, 138, 150, 151, 154]"
112,KSD30_ConsProd,ConsProd_j3030_10.rcp,dt,12.200132131576538,0.0,1.0,True,118.0,18.64406779661017,2,"[118, 162]"
113,KSD30_ConsProd,ConsProd_j3030_8.rcp,dt,8.147828102111816,0.0,1.0,True,134.0,4.104477611940299,2,"[134, 145]"
114,KSD30_ConsProd,ConsProd_j303_2.rcp,dt,0.600167989730835,0.0,1.0,True,104.0,0.0,1,[104]
115,KSD30_ConsProd,ConsProd_j3029_10.rcp,dt,18.69542098045349,0.0,139.0,True,96.0,18.75,2,"[96, 132]"
116,KSD30_ConsProd,ConsProd_j304_7.rcp,dt,14.5742769241333,0.0,1.0,True,110.0,37.72727272727273,2,"[110, 193]"
117,KSD30_ConsProd,ConsProd_j3015_2.rcp,dt,12.02202296257019,0.0,1.0,True,107.0,41.43302180685359,3,"[107, 173, 174]"
118,KSD30_ConsProd,ConsProd_j3012_5.rcp,dt,20.418880939483643,0.0,113.0,True,87.0,48.65900383141763,3,"[87, 137, 164]"
119,KSD30_ConsProd,ConsProd_j305_4.rcp,dt,28.301444053649902,0.0,106.0,True,116.0,5.603448275862069,2,"[116, 129]"
120,KSD30_ConsProd,ConsProd_j3015_6.rcp,dt,17.005465984344482,0.0,1.0,True,109.0,32.11009174311926,2,"[109, 179]"
121,KSD30_ConsProd,ConsProd_j305_3.rcp,dt,88.28060817718506,0.0,771.0,True,135.0,0.0,1,[135]
122,KSD30_ConsProd,ConsProd_j3031_6.rcp,dt,32.71451020240784,0.0,612.0,True,99.0,0.0,1,[99]
123,KSD30_ConsProd,ConsProd_j3018_2.rcp,dt,28.17103385925293,0.0,1380.0,True,156.0,0.0,1,[156]
124,KSD30_ConsProd,ConsProd_j3012_9.rcp,dt,13.82668685913086,0.0,1.0,True,102.0,40.68627450980392,2,"[102, 185]"
125,KSD30_ConsProd,ConsProd_j3032_4.rcp,dt,45.392338037490845,0.0,753.0,True,139.0,0.0,1,[139]
126,KSD30_ConsProd,ConsProd_j3022_5.rcp,dt,0.010809898376464844,,,False,,,,None
127,KSD30_ConsProd,ConsProd_j307_6.rcp,dt,9.534167051315308,0.0,1.0,True,49.0,0.0,1,[49]
128,KSD30_ConsProd,ConsProd_j3013_8.rcp,dt,53.57006883621216,0.0,624.0,True,113.0,0.0,1,[113]
129,KSD30_ConsProd,ConsProd_j3034_6.rcp,dt,9.085920095443726,0.0,1.0,True,124.0,14.919354838709678,2,"[124, 161]"
130,KSD30_ConsProd,ConsProd_j3043_4.rcp,dt,27.60256290435791,0.0,924.0,True,115.0,0.0,1,[115]
131,KSD30_ConsProd,ConsProd_j3041_3.rcp,dt,14.477658033370972,0.0,75.0,True,125.0,13.6,3,"[125, 150, 151]"
132,KSD30_ConsProd,ConsProd_j307_3.rcp,dt,23.7131929397583,0.0,497.0,True,80.0,0.0,1,[80]
133,KSD30_ConsProd,ConsProd_j3043_7.rcp,dt,18.180320024490356,0.0,127.0,True,149.0,6.040268456375839,3,"[149, 157, 168]"
134,KSD30_ConsProd,ConsProd_j3046_4.rcp,dt,14.019444942474365,0.0,1.0,True,162.0,5.555555555555555,2,"[162, 180]"
135,KSD30_ConsProd,ConsProd_j3017_10.rcp,dt,35.52522683143616,0.0,854.0,True,154.0,0.0,1,[154]
136,KSD30_ConsProd,ConsProd_j3038_1.rcp,dt,9.583393096923828,0.0,1.0,True,138.0,5.434782608695652,2,"[138, 153]"
137,KSD30_ConsProd,ConsProd_j3048_2.rcp,dt,23.913323163986206,0.0,505.0,True,109.0,0.0,1,[109]
138,KSD30_ConsProd,ConsProd_j3028_3.rcp,dt,7.213928937911987,0.0,1.0,True,109.0,11.009174311926605,2,"[109, 133]"
139,KSD30_ConsProd,ConsProd_j3013_10.rcp,dt,40.191694021224976,0.0,1342.0,True,79.0,0.0,1,[79]
140,KSD30_ConsProd,ConsProd_j3023_8.rcp,dt,10.217480897903442,0.0,79.0,True,124.0,24.462365591397848,3,"[124, 169, 170]"
141,KSD30_ConsProd,ConsProd_j309_4.rcp,dt,13.482461214065552,0.0,73.0,True,124.0,19.89247311827957,3,"[124, 159, 163]"
142,KSD30_ConsProd,ConsProd_j3046_8.rcp,dt,48.476584911346436,0.0,1388.0,True,155.0,0.0,1,[155]
143,KSD30_ConsProd,ConsProd_j3041_10.rcp,dt,9.840070009231567,0.0,1.0,True,129.0,20.155038759689923,2,"[129, 181]"
144,KSD30_ConsProd,ConsProd_j3018_3.rcp,dt,8.118738889694214,0.0,1.0,True,113.0,13.716814159292035,2,"[113, 144]"
145,KSD30_ConsProd,ConsProd_j3020_4.rcp,dt,8.227843046188354,0.0,1.0,True,118.0,19.491525423728813,2,"[118, 164]"
146,KSD30_ConsProd,ConsProd_j3014_6.rcp,dt,8.755818128585815,0.0,1.0,True,72.0,47.916666666666664,2,"[72, 141]"
147,KSD30_ConsProd,ConsProd_j3011_8.rcp,dt,9.622586011886597,0.0,1.0,True,123.0,23.577235772357724,2,"[123, 181]"
148,KSD30_ConsProd,ConsProd_j304_4.rcp,dt,14.313453197479248,0.0,110.0,True,113.0,32.15339233038348,3,"[113, 167, 168]"
149,KSD30_ConsProd,ConsProd_j3015_4.rcp,dt,9.408538103103638,0.0,1.0,True,105.0,26.666666666666668,2,"[105, 161]"
150,KSD30_ConsProd,ConsProd_j304_3.rcp,dt,25.662331104278564,0.0,690.0,True,126.0,0.0,1,[126]
151,KSD30_ConsProd,ConsProd_j3033_8.rcp,dt,70.32681894302368,0.0,6673.0,True,123.0,0.0,1,[123]
152,KSD30_ConsProd,ConsProd_j308_4.rcp,dt,9.70748496055603,0.0,1.0,True,74.0,50.0,2,"[74, 148]"
153,KSD30_ConsProd,ConsProd_j3021_9.rcp,dt,15.659444093704224,0.0,86.0,True,102.0,22.058823529411764,2,"[102, 147]"
154,KSD30_ConsProd,ConsProd_j3012_3.rcp,dt,26.513295888900757,0.0,759.0,True,85.0,0.0,1,[85]
155,KSD30_ConsProd,ConsProd_j3033_1.rcp,dt,14.235404968261719,0.0,37.0,True,147.0,14.965986394557824,2,"[147, 191]"
156,KSD30_ConsProd,ConsProd_j3030_2.rcp,dt,17.1652250289917,0.0,1.0,True,119.0,27.73109243697479,2,"[119, 185]"
157,KSD30_ConsProd,ConsProd_j3015_8.rcp,dt,15.823951005935669,0.0,94.0,True,86.0,61.46179401993355,7,"[86, 143, 144, 145, 147, 153, 154]"
158,KSD30_ConsProd,ConsProd_j3013_1.rcp,dt,11.706891059875488,0.0,37.0,True,111.0,17.117117117117118,2,"[111, 149]"
159,KSD30_ConsProd,ConsProd_j3041_8.rcp,dt,15.682684183120728,0.0,1.0,True,158.0,7.9113924050632916,2,"[158, 183]"
160,KSD30_ConsProd,ConsProd_j307_9.rcp,dt,7.680069923400879,0.0,1.0,True,132.0,7.954545454545454,2,"[132, 153]"
161,KSD30_ConsProd,ConsProd_j3020_9.rcp,dt,7.6017889976501465,0.0,1.0,True,139.0,5.755395683453237,2,"[139, 155]"
162,KSD30_ConsProd,ConsProd_j3038_9.rcp,dt,0.012679100036621094,,,False,,,,None
163,KSD30_ConsProd,ConsProd_j302_4.rcp,dt,7.326462984085083,0.0,1.0,True,122.0,15.163934426229508,2,"[122, 159]"
164,KSD30_ConsProd,ConsProd_j302_2.rcp,dt,32.69507098197937,0.0,1016.0,True,100.0,37.0,2,"[100, 174]"
165,KSD30_ConsProd,ConsProd_j3015_1.rcp,dt,10.197679042816162,0.0,1.0,True,91.0,31.86813186813187,2,"[91, 149]"
166,KSD30_ConsProd,ConsProd_j3013_2.rcp,dt,16.46708393096924,0.0,111.0,True,82.0,46.7479674796748,3,"[82, 134, 145]"
167,KSD30_ConsProd,ConsProd_j3044_4.rcp,dt,16.54426383972168,0.0,77.0,True,137.0,12.043795620437956,2,"[137, 170]"
168,KSD30_ConsProd,ConsProd_j3023_3.rcp,dt,7.949328899383545,0.0,1.0,True,120.0,10.0,2,"[120, 144]"
169,KSD30_ConsProd,ConsProd_j3035_9.rcp,dt,11.427156925201416,0.0,37.0,True,154.0,6.818181818181818,4,"[154, 155, 171, 178]"
170,KSD30_ConsProd,ConsProd_j3023_4.rcp,dt,9.018628120422363,0.0,1.0,True,124.0,18.14516129032258,2,"[124, 169]"
171,KSD30_ConsProd,ConsProd_j3031_9.rcp,dt,3.456186056137085,0.0,1.0,True,113.0,16.371681415929203,2,"[113, 150]"
172,KSD30_ConsProd,ConsProd_j301_8.rcp,dt,7.055082082748413,0.0,1.0,True,95.0,7.368421052631579,2,"[95, 109]"
173,KSD30_ConsProd,ConsProd_j3043_8.rcp,dt,9.008745193481445,0.0,1.0,True,160.0,2.5,2,"[160, 168]"
174,KSD30_ConsProd,ConsProd_j308_2.rcp,dt,5.904465198516846,0.0,1.0,True,109.0,32.56880733944954,2,"[109, 180]"
175,KSD30_ConsProd,ConsProd_j3021_5.rcp,dt,0.011648178100585938,,,False,,,,None
176,KSD30_ConsProd,ConsProd_j305_1.rcp,dt,17.40278720855713,0.0,78.0,True,96.0,47.916666666666664,4,"[96, 156, 157, 159]"
177,KSD30_ConsProd,ConsProd_j3047_4.rcp,dt,37.81458806991577,0.0,1307.0,True,106.0,0.0,1,[106]
178,KSD30_ConsProd,ConsProd_j3035_3.rcp,dt,6.739829063415527,0.0,1.0,True,104.0,20.673076923076923,2,"[104, 147]"
179,KSD30_ConsProd,ConsProd_j3020_10.rcp,dt,6.0454421043396,0.0,1.0,True,112.0,10.416666666666666,3,"[112, 126, 133]"
180,KSD30_ConsProd,ConsProd_j3040_1.rcp,dt,14.251506090164185,0.0,1.0,True,143.0,13.286713286713287,2,"[143, 181]"
181,KSD30_ConsProd,ConsProd_j3026_10.rcp,dt,35.36658501625061,0.0,1181.0,True,105.0,0.0,1,[105]
182,KSD30_ConsProd,ConsProd_j3020_5.rcp,dt,23.7413330078125,0.0,426.0,True,97.0,0.0,1,[97]
183,KSD30_ConsProd,ConsProd_j3027_1.rcp,dt,10.493115901947021,0.0,38.0,True,111.0,14.864864864864865,2,"[111, 144]"
184,KSD30_ConsProd,ConsProd_j3030_6.rcp,dt,12.880695104598999,0.0,1.0,True,111.0,25.675675675675677,2,"[111, 168]"
185,KSD30_ConsProd,ConsProd_j3044_3.rcp,dt,19.930089235305786,0.0,77.0,True,148.0,16.0472972972973,4,"[148, 178, 180, 181]"
186,KSD30_ConsProd,ConsProd_j3027_5.rcp,dt,15.634196996688843,0.0,87.0,True,123.0,22.493224932249326,3,"[123, 164, 165]"
187,KSD30_ConsProd,ConsProd_j3010_8.rcp,dt,19.840462923049927,0.0,37.0,True,109.0,29.81651376146789,2,"[109, 174]"
188,KSD30_ConsProd,ConsProd_j3017_9.rcp,dt,6.2489049434661865,0.0,1.0,True,102.0,12.254901960784315,2,"[102, 127]"
189,KSD30_ConsProd,ConsProd_j3034_8.rcp,dt,21.15492582321167,0.0,503.0,True,123.0,0.0,1,[123]
